id,Song,Year,Set,Duration,Cluster
19702,Weekapaug Groove,1999-09-16,2,921443,2
24554,Weekapaug Groove,2011-12-29,2,615523,2
24956,Piper,2011-09-04,2,716748,2
8117,Run Like an Antelope,1988-07-24,3,782184,2
19846,Chalk Dust Torture,1999-09-28,2,547448,2
30370,Roggae,2015-08-15,1,533708,2
26281,Runaway Jim,2011-08-10,2,525061,2
25318,Run Like an Antelope,2012-07-03,2,745718,2
30382,What's the Use?,2015-08-15,2,309394,2
31592,More,2016-10-29,1,448496,2
31593,Mercury,2016-10-29,2,967419,2
28099,Sand,2012-09-02,2,1285094,2
30644,Twist,2015-12-31,2,995579,2
9448,Chalk Dust Torture,1991-05-17,1,244428,2
18781,David Bowie,1998-11-14,2,1023843,2
19061,Suzy Greenberg,1999-07-25,2,619520,2
19631,Tweezer Reprise,1999-09-09,E,279902,2
24864,Chalk Dust Torture,2011-08-09,2,429688,2
31595,Scents and Subtle Sounds,2016-10-29,2,561032,2
21012,Chalk Dust Torture,2003-01-02,1,878341,2
25052,Chalk Dust Torture,2012-06-17,2,562495,2
251,McGrupp and the Watchful Hosemasters,1987-04-29,3,449907,2
31594,Piper,2016-10-29,2,871993,2
31596,Tweezer,2016-10-29,2,783700,2
13531,Makisupa Policeman,1995-11-30,2,426344,2
16692,Makisupa Policeman,1997-11-19,2,658495,2
24165,Down with Disease,2010-06-17,2,1007360,2
11297,Jam > La Grange Jam,1989-05-28,3,277211,2
21151,Suzy Greenberg > Jam,2003-12-28,2,1154280,2
23035,Down with Disease,2009-08-14,2,801593,2
26380,Down with Disease,1997-02-21,1,967236,2
29013,Down with Disease,2014-07-11,2,1133949,2
29152,Down with Disease,2014-08-01,2,1184653,2
31599,Silent in the Morning,2016-10-29,2,307775,2
31600,Golgi Apparatus,2016-10-29,2,291187,2
22388,Slave to the Traffic Light,2009-12-02,2,550269,2
245,Makisupa Policeman,1987-04-29,3,450456,2
24885,Slave to the Traffic Light,2011-09-14,2,607086,2
31602,Tweezer Reprise,2016-10-29,E,191060,2
31603,The Dogs,2016-10-30,1,316447,2
18935,Chalk Dust Torture,1998-11-27,2,56163,2
21037,Makisupa Policeman,2003-01-03,2,441234,2
22176,Slave to the Traffic Light,2009-11-01,3,633548,2
31606,Chalk Dust Torture,2016-10-30,1,485564,2
31608,Heavy Things,2016-10-30,1,455941,2
31609,How Many People Are You,2016-10-30,1,464327,2
31610,Stash,2016-10-30,1,715807,2
31611,Theme From the Bottom,2016-10-30,1,557401,2
31612,Suzy Greenberg,2016-10-30,1,388650,2
20873,Chalk Dust Torture,2000-09-11,2,694178,2
21188,Makisupa Policeman,2003-12-30,2,213312,2
31604,Ghost,2016-10-30,1,708598,2
24481,Divided Sky,2011-06-07,1,995840,2
31615,Fuego,2016-10-30,2,640104,2
31616,Miss You,2016-10-30,2,473861,2
31617,Harry Hood,2016-10-30,2,399595,2
31618,Have Mercy,2016-10-30,2,116898,2
32220,Silent in the Morning,2017-08-05,2,305633,2
21417,Divided Sky,2003-07-10,2,1152575,2
26483,Taste That Surrounds,1995-11-29,2,493296,2
52,Makisupa Policeman,1985-11-14,1,213760,2
27328,Stealing Time From the Faulty Plan,2013-08-02,2,497476,2
31619,Harry Hood,2016-10-30,2,338678,2
31620,A Day in the Life,2016-10-30,2,338442,2
31621,Character Zero,2016-10-30,E,384104,2
5044,Tweezer,1994-12-01,2,99448,2
17507,Slave to the Traffic Light,1997-11-14,2,980846,2
23729,Chalk Dust Torture > Whole Lotta Love > Chalk Dust Torture,2010-10-30,1,524408,2
24383,Saw It Again,2010-06-27,2,472790,2
30645,No Men In No Man's Land > Auld Lang Syne,2015-12-31,3,1436238,2
16525,Down with Disease,1997-02-17,2,1036617,2
24448,Sneakin' Sally Through the Alley,2011-06-04,2,781401,2
31660,Theme From the Bottom,2000-07-11,1,571080,2
31661,Cavern,2000-07-11,1,304104,2
31712,Peaches en Regalia,2016-12-29,1,203546,2
31865,Jam,2000-06-14,2,401084,2
31570,Steam,2016-10-28,1,619886,2
31577,Light,2016-10-28,2,820167,2
31663,Down with Disease > Moby Dick > Down with Disease,2000-07-11,2,985584,2
8412,Ghost > Down with Disease,1997-12-11,2,1160516,2
19518,Ghost,1999-07-20,1,985887,2
20163,Jam,1999-12-17,2,305868,2
18305,Tweezer,1998-08-01,2,1111301,2
18740,Gumbo,1998-11-11,1,802847,2
18747,Halley's Comet,1998-11-11,2,1548878,2
19949,Makisupa Policeman,1999-10-04,2,456333,2
19143,Meatstick,1999-12-05,2,854126,2
20179,You Enjoy Myself,1999-12-18,1,1391125,2
1641,Possum,1992-05-17,2,840594,2
19164,Ghost,1999-12-11,2,1146096,2
19845,Makisupa Policeman,1999-09-28,2,523677,2
28366,You Enjoy Myself,1998-07-02,2,1525499,2
19841,Farmhouse,1999-09-28,2,446041,2
19844,Tweezer,1999-09-28,2,912274,2
19900,Split Open and Melt,1999-10-02,1,909322,2
21353,Farmhouse,2003-02-24,E,394031,2
25904,Cities,2000-09-24,2,1145574,2
25945,The Mango Song,2000-09-17,2,582400,2
25946,Jam,2000-09-17,2,519393,2
17990,Weekapaug Groove,1998-04-03,1,987977,2
18585,Walk Away,1998-10-29,2,385045,2
19537,Taste,1999-07-21,1,758491,2
22325,Harry Hood,2009-11-27,2,769750,2
25943,Theme From the Bottom,2000-09-17,2,612127,2
28185,Light,2009-08-07,2,798668,2
28576,Harry Hood,1993-08-26,1,790805,2
22772,Twist,2009-06-19,2,575687,2
31646,Sand,2016-10-31,3,777718,2
17691,Runaway Jim,1997-12-28,1,851618,2
17704,Halley's Comet,1997-12-28,2,768993,2
22911,Sand,2009-06-07,2,1334413,2
27958,Ghost,1999-07-30,1,1330103,2
17780,Jam,1997-12-03,2,519393,2
29950,Sparks,1994-05-07,2,192810,2
4467,Harry Hood,1994-10-20,2,1352464,2
28932,Chalk Dust Torture,2014-07-13,2,1676722,2
20797,Down with Disease,2000-07-15,2,1608098,2
6722,David Bowie,1993-05-01,1,742191,2
23965,The Curtain With,2011-06-10,1,905091,2
24444,Possum,2011-06-04,2,621453,2
1810,Weekapaug Groove,1992-07-16,2,593894,2
32197,No Men In No Man's Land,2017-08-04,2,844513,2
24882,Julius,2011-09-14,1,709956,2
1797,David Bowie,1992-07-16,1,844095,2
19275,Roggae,1999-07-10,1,486583,2
21729,Piper,2003-07-09,2,1154429,2
21731,Scents and Subtle Sounds,2003-07-09,2,697522,2
20056,Down with Disease,1999-12-08,1,929620,2
19733,Tube,1999-09-18,1,627566,2
24418,Chalk Dust Torture,2011-06-03,1,648986,2
24422,David Bowie,2011-06-03,2,991478,2
5045,Jesus Just Left Chicago,1994-12-01,2,666567,2
5343,Harry Hood,1993-02-12,2,756976,2
20602,Harry Hood,2000-06-16,E,1067546,2
20871,Ya Mar,2000-09-11,1,800810,2
21902,Waves,2004-06-20,1,969822,2
25953,Tweezer,2000-09-25,1,885447,2
25961,Weekapaug Groove,2000-09-25,2,717740,2
28251,Gotta Jibboo,2000-07-04,2,1765512,2
20827,Divided Sky,2000-07-07,1,1012637,2
20836,Ghost,2000-07-07,2,1053153,2
20854,Piper,2000-07-08,2,889234,2
21170,Divided Sky,2003-12-29,2,1080600,2
22068,Chalk Dust Torture,2004-08-09,1,1264196,2
25258,Julius,2012-06-08,1,635847,2
3111,Taste,2012-06-07,2,488098,2
5270,Makisupa Policeman,1993-04-29,2,169535,2
17883,McGrupp and the Watchful Hosemasters > Jam,1998-07-19,2,934922,2
19828,Birds of a Feather,1999-09-26,2,722651,2
25030,Light,2012-06-16,2,517956,2
26971,Split Open and Melt,2013-07-13,1,703478,2
27761,Slave to the Traffic Light,2012-12-30,2,831373,2
11688,McGrupp and the Watchful Hosemasters > Who Do? We Do!,1989-11-02,2,564820,2
25028,Light,2012-06-16,2,301584,2
25029,Manteca,2012-06-16,2,30328,2
25423,Harry Hood,2012-07-08,2,681848,2
28702,Carini,2013-07-06,2,723487,2
7968,Jam,1988-06-20,2,1168118,2
27326,Theme From the Bottom,2013-08-02,2,498051,2
29428,Crosseyed and Painless,2014-10-17,2,988944,2
30920,Fuego,2016-07-02,2,752170,2
31132,Possum,2016-07-18,1,583367,2
19231,Slave to the Traffic Light,1999-12-31,2,922149,2
20706,Chalk Dust Torture,2000-06-09,1,608836,2
29105,Chalk Dust Torture,2014-07-29,2,1072640,2
6620,Mike's Song,1993-04-25,2,650162,2
19835,Tube,1999-09-28,1,428460,2
31613,Down with Disease,2016-10-30,2,1273757,2
12153,Slave to the Traffic Light,1995-12-07,1,776516,2
21057,Weekapaug Groove,2003-01-04,2,664712,2
24914,Slave to the Traffic Light,2011-09-02,2,595069,2
28255,Slave to the Traffic Light,2000-07-04,2,757708,2
19862,Down with Disease,1999-09-29,2,923951,2
20119,Down with Disease,1999-12-15,1,983380,2
31866,Run Like An Antelope,2000-07-03,1,727014,2
13816,The Oh Kee Pa Ceremony,1990-02-22,1,100101,3
7688,Slave to the Traffic Light,1988-01-27,2,515135,3
19097,Gumbo,1999-09-14,2,623229,3
8443,Jesus Just Left Chicago,1997-11-17,2,846420,3
13418,Dog Faced Boy,1995-11-21,1,134504,3
16126,Listening Wind,1996-10-31,2,389042,3
4633,The Man Who Stepped Into Yesterday,1994-10-29,2,98011,3
10468,Stash,1991-11-08,1,516676,3
11293,Funky (Breakdown) > The Price of Love,1989-05-28,2,882155,3
17595,The Man Who Stepped Into Yesterday,1997-11-29,1,96914,3
13485,Kung,1995-11-25,2,238629,3
17604,Strange Design,1997-11-29,2,182596,3
18981,You Enjoy Myself,1998-11-29,2,1375634,3
17023,Ghost,1997-06-19,2,561424,3
18461,Reba,1998-08-15,2,1005453,3
30373,Your Pet Cat,2015-08-15,1,114416,3
319,The Curtain With,1987-08-21,1,952216,3
10175,The Landlady,1991-10-19,1,227291,3
10179,Foam,1991-10-19,1,529554,3
18974,All the Pain Through the Years,1998-11-29,1,687961,3
7789,Slave to the Traffic Light,1988-02-24,1,571246,3
11280,Slave to the Traffic Light,1989-05-28,1,422583,3
13552,I Didn't Know,1995-12-28,2,265822,3
15555,You Enjoy Myself,1996-04-26,1,1004774,3
28449,The Squirming Coil,1995-12-31,1,622655,3
31871,What's the Use?,2017-07-14,1,393117,3
3798,NO2,1994-06-25,1,439432,3
14111,Harry Hood,1990-04-06,2,754625,3
2285,Stash,1992-12-08,1,620591,3
15623,You Enjoy Myself,1996-07-11,2,1261976,3
12281,Scent of a Mule,1995-12-16,2,736418,3
15556,Wolfman's Brother,1996-04-26,1,232673,3
28407,Fee,1996-08-17,1,337058,3
11077,Peaches en Regalia,1989-03-30,3,184842,3
18735,You Enjoy Myself,1998-11-09,2,1313437,3
29631,Golden Age,2014-10-31,3,663353,3
11419,Fee,1989-08-17,2,306364,3
19645,Fee,1999-09-10,2,472216,3
3936,Fee,1994-07-03,1,307331,3
8358,Fee,1988-09-24,2,314358,3
1077,I Am Hydrogen,1992-04-13,2,201535,3
11682,The Oh Kee Pa Ceremony,1989-11-02,2,152268,3
31080,The Line,2016-07-15,1,259082,3
21,Dave's Energy Guide,1985-05-03,1,300748,3
31,Dave's Energy Guide,1985-10-17,1,220578,3
11626,You Enjoy Myself,1989-10-26,1,922958,3
1080,Ya Mar,1992-04-13,2,438962,3
1083,Possum,1992-04-13,2,692611,3
11630,Wilson,1989-10-26,1,248059,3
120,Icculus,1986-10-31,2,204852,3
172,Dear Mrs. Reagan,1987-02-21,2,217051,3
173,Camel Walk,1987-02-21,2,390060,3
179,"Swing Low, Sweet Chariot",1987-02-21,2,170057,3
86,Camel Walk,1986-10-15,2,308950,3
100,Clod,1986-10-15,E,438596,3
10543,The Landlady,1991-11-13,1,234423,3
71,Alumni Blues,1986-04-15,1,217573,3
95,Have Mercy,1986-10-15,2,399778,3
136,Icculus,1986-12-06,2,123742,3
138,Skin It Back,1986-12-06,2,404741,3
146,Clod,1986-12-06,3,405342,3
152,Prep School Hippie,1986-12-06,3,328229,3
175,Blue Monk,1987-02-21,2,188056,3
182,Corinna,1987-02-21,2,385045,3
229,"Swing Low, Sweet Chariot",1987-04-29,1,152660,3
10560,Hold Your Head Up > Terrapin > Hold Your Head Up,1991-11-13,2,511896,3
1084,Fire,1992-04-13,E,299416,3
273,Harry Hood,1987-05-20,1,533995,3
288,Skin It Back,1987-08-09,2,283507,3
252,The Ballad of Curtis Loew,1987-04-29,3,303726,3
11635,Who Knows,1989-10-26,2,82207,3
321,Shaggy Dog,1987-08-21,1,234580,3
1053,Divided Sky,1992-04-12,1,836728,3
323,Camel Walk,1987-08-21,1,314436,3
361,Ya Mar,1987-08-29,1,540552,3
389,Clod,1987-09-21,1,296882,3
414,Flat Fee,1987-09-21,3,186802,3
30434,Scabbard,2015-08-22,1,333009,3
334,David Bowie,1987-08-21,3,994351,3
353,The Ballad of Curtis Loew,1987-08-29,1,285205,3
360,Mustang Sally,1987-08-29,1,636317,3
368,I Am Hydrogen,1987-08-29,3,163527,3
370,Shaggy Dog,1987-08-29,3,200986,3
375,Fluffhead,1987-09-02,1,588278,3
384,Shaggy Dog,1987-09-02,1,216424,3
18445,The Squirming Coil,1998-08-12,2,736444,3
19373,Jesus Just Left Chicago,1999-07-08,2,711393,3
468,Flat Fee,1987-11-18,1,198348,3
440,Love You,1987-10-31,1,199419,3
484,Funky Bitch,1987-11-19,1,377417,3
492,Fee,1987-11-19,2,314175,3
491,I Didn't Know,1987-11-19,2,167784,3
493,Corinna,1987-11-19,2,283141,3
509,Maze,1992-01-14,1,404872,3
572,Divided Sky,1992-03-11,1,822753,3
495,Jam,1987-11-19,3,77871,3
511,"My Friend, My Friend",1992-01-14,1,356937,3
514,Sleeping Monkey,1992-01-14,1,324676,3
515,Mound,1992-01-14,1,339513,3
516,Cracklin' Rosie,1992-01-14,1,157701,3
518,The Horse,1992-01-14,1,71941,3
526,Guelah Papyrus,1992-03-06,1,339409,3
529,All Things Reconsidered,1992-03-06,1,196127,3
554,Weigh,1992-03-07,2,320627,3
575,NICU,1992-03-11,2,535066,3
590,Sleeping Monkey,1992-03-11,E,362710,3
553,The Squirming Coil,1992-03-07,2,444108,3
556,Horn,1992-03-07,2,223817,3
577,The Lizards,1992-03-11,2,619076,3
17407,Scent of a Mule > Digital Delay Loop Jam > Scent of a Mule,1997-08-17,3,894981,3
538,NICU,1992-03-06,2,524591,3
5786,The Lizards,1993-02-09,2,584020,3
604,Eliza,1992-03-12,2,85682,3
608,Uncle Pen,1992-03-12,2,262060,3
616,Weigh,1992-03-12,E,320026,3
683,The Landlady,1992-03-19,1,253414,3
688,The Horse,1992-03-19,1,67291,3
1134,Foam,1992-04-17,1,484415,3
663,Divided Sky,1992-03-17,1,743001,3
693,All Things Reconsidered,1992-03-19,1,170031,3
697,NICU,1992-03-19,2,485433,3
705,Sleeping Monkey,1992-03-19,E,362109,3
17542,I Am Hydrogen,1997-11-22,1,274442,3
31087,Stash,2016-07-15,2,631641,3
601,You Enjoy Myself,1992-03-12,1,1152627,3
675,I Am Hydrogen,1992-03-17,2,186593,3
702,The Squirming Coil,1992-03-19,2,486191,3
703,Cracklin' Rosie > Cold as Ice,1992-03-19,2,227709,3
792,Fee,1992-03-25,1,305215,3
801,All Things Reconsidered,1992-03-25,2,224261,3
804,Horn,1992-03-25,2,230139,3
673,Esther,1992-03-17,2,538044,3
31888,Shine a Light,2017-07-14,2,245238,3
759,Foam,1992-03-22,1,451866,3
760,The Landlady,1992-03-22,1,220944,3
845,Guelah Papyrus,1992-03-27,1,319399,3
859,Magilla,1992-03-27,2,238446,3
851,I Am Hydrogen,1992-03-27,2,161907,3
853,The Horse,1992-03-27,2,63974,3
811,Sleeping Monkey,1992-03-25,E,294322,3
839,Harpua,1992-03-26,E3,846550,3
855,My Sweet One,1992-03-27,2,366341,3
904,Divided Sky,1992-03-31,1,740232,3
2729,The Oh Kee Pa Ceremony,1994-04-15,2,104281,3
868,Guelah Papyrus,1992-03-30,1,350224,3
872,All Things Reconsidered,1992-03-30,1,209554,3
31093,Makisupa Policeman,2016-07-15,E,216033,3
883,Weigh,1992-03-30,2,306651,3
889,The Oh Kee Pa Ceremony,1992-03-30,E,104516,3
940,You Enjoy Myself,1992-04-01,2,1101740,3
941,The Horse,1992-04-01,2,76643,3
945,Horn,1992-04-01,2,218279,3
948,Cracklin' Rosie,1992-04-01,2,173714,3
950,The Squirming Coil,1992-04-01,2,455079,3
954,Lawn Boy,1992-04-01,E2,142629,3
1070,Foam,1992-04-13,1,514142,3
1071,Take the 'A' Train,1992-04-13,1,305789,3
1282,Brother,1992-04-25,1,351242,3
1062,Golgi Apparatus,1992-04-13,1,283063,3
1063,Uncle Pen,1992-04-13,1,265744,3
1065,The Lizards,1992-04-13,1,616229,3
1097,You Enjoy Myself,1992-04-15,2,1174335,3
1066,The Landlady,1992-04-13,1,201404,3
1069,All Things Reconsidered,1992-04-13,1,189597,3
1073,Llama,1992-04-13,2,309316,3
31675,Train Song,2016-12-28,1,180288,3
1167,I Am Hydrogen,1992-04-19,2,180767,3
19888,Mountains in the Mist,1999-10-01,2,390191,3
28731,Take the A Train,1994-04-13,2,263131,3
29406,I Am Hydrogen,1991-02-14,2,157320,3
1138,Reba,1992-04-17,1,847673,3
1163,I Didn't Know,1992-04-19,1,215954,3
29734,The Moma Dance,2014-08-30,1,428617,3
29737,555,2014-08-30,1,346932,3
1187,Eliza,1992-04-21,1,89130,3
1208,Guelah Papyrus,1992-04-22,1,341812,3
1228,Split Open and Melt,1992-04-23,1,518217,3
1230,Guelah Papyrus,1992-04-23,1,342152,3
6950,You Enjoy Myself,1993-07-16,2,935654,3
1209,Divided Sky,1992-04-22,1,863739,3
1211,Stash,1992-04-22,1,568189,3
1221,Cracklin' Rosie > Cold as Ice,1992-04-22,2,236696,3
1224,Take the 'A' Train,1992-04-22,E,297535,3
1281,Reba,1992-04-25,1,735974,3
1218,You Enjoy Myself,1992-04-22,2,1125956,3
1219,Poor Heart,1992-04-22,2,171703,3
1278,Suzy Greenberg,1992-04-25,1,399282,3
1287,Magilla,1992-04-25,1,244611,3
1290,Bathtub Gin,1992-04-25,2,458919,3
1222,Harpua,1992-04-22,2,777195,3
1257,The Landlady,1992-04-24,1,203703,3
1271,Horn,1992-04-24,2,229355,3
1273,Love You > Cold as Ice,1992-04-24,2,448026,3
1235,I Didn't Know,1992-04-23,1,228519,3
1237,The Landlady,1992-04-23,2,252160,3
1242,Horn,1992-04-23,2,215536,3
1276,Contact,1992-04-24,E,390792,3
1289,Maze,1992-04-25,2,521247,3
1330,Uncle Pen,1992-04-30,1,234423,3
1333,Esther,1992-04-30,1,521482,3
1355,Horn,1992-05-01,1,221309,3
31894,Possum,1987-05-11,1,426553,3
1295,Dinner and a Movie,1992-04-25,2,207386,3
1306,Guelah Papyrus,1992-04-29,1,352444,3
1309,Take the 'A' Train,1992-04-29,1,300042,3
1315,The Oh Kee Pa Ceremony,1992-04-29,2,100859,3
1297,Weigh,1992-04-25,2,321149,3
1300,Poor Heart,1992-04-25,2,194299,3
1326,Split Open and Melt,1992-04-30,1,483213,3
31895,Slave to the Traffic Light,1987-05-11,1,378723,3
1361,All Things Reconsidered,1992-05-01,2,190171,3
1407,Horn,1992-05-03,1,229721,3
5834,The Squirming Coil,1993-03-14,2,538540,3
1367,The Lizards,1992-05-01,2,599719,3
1372,Lawn Boy,1992-05-01,E,153051,3
7314,The Lizards,1993-08-15,2,612101,3
1536,Harpua,1992-05-09,2,784118,3
1522,Foam,1992-05-09,1,519863,3
2508,Reba,1992-12-30,1,649012,3
1502,Eliza,1992-05-08,1,86596,3
1525,Guelah Papyrus,1992-05-09,1,452023,3
1533,Divided Sky,1992-05-09,2,808542,3
1534,Tela,1992-05-09,2,409704,3
1539,Cracklin' Rosie,1992-05-09,2,163004,3
31897,Peaches en Regalia,1987-05-11,1,193985,3
5830,Lifeboy,1993-03-14,2,429270,3
31898,The Man Who Stepped Into Yesterday,1987-05-11,1,135314,3
1037,All Things Reconsidered,1992-04-07,2,177633,3
1487,I Am Hydrogen,1992-05-07,2,190354,3
1495,Sleeping Monkey,1992-05-07,E,341316,3
1577,All Things Reconsidered,1992-05-14,1,191451,3
1600,Sleeping Monkey,1992-05-14,E,351112,3
1591,Eliza,1992-05-14,2,80980,3
1657,Guelah Papyrus,1992-05-18,1,401267,3
1547,Stash,1992-05-10,1,529450,3
1651,Lawn Boy,1992-05-17,E,144875,3
1610,The Lizards,1992-05-16,1,608444,3
1621,The Oh Kee Pa Ceremony,1992-05-16,2,102034,3
5829,You Enjoy Myself > Spooky > You Enjoy Myself,1993-03-14,2,1455621,3
1039,Eliza,1992-04-07,2,91820,3
1705,Uncle Pen,1992-06-24,1,250645,3
1678,The Landlady,1992-06-19,1,247954,3
1680,Stash,1992-06-19,1,504529,3
1681,The Squirming Coil,1992-06-19,1,414720,3
1685,Buried Alive,1992-06-20,1,127608,3
1687,Foam,1992-06-20,1,455314,3
1695,Reba,1992-06-23,1,662361,3
1706,Guelah Papyrus,1992-06-24,1,338573,3
29741,Yarmouth Road,2014-08-30,1,335882,3
1669,I Am Hydrogen,1992-05-18,2,197695,3
31105,Horn,2016-07-16,1,282802,3
1744,Guelah Papyrus,1992-07-14,1,338965,3
1749,Horn,1992-07-14,1,222511,3
1783,All Things Reconsidered,1992-07-15,2,173192,3
1042,The Lizards,1992-04-07,2,606537,3
1729,The Lizards,1992-07-10,1,611500,3
1775,The Lizards,1992-07-15,1,594756,3
1781,Stash,1992-07-15,2,590498,3
1813,All Things Reconsidered,1992-07-21,1,177868,3
1820,My Sweet One,1992-07-24,1,88968,3
1794,Guelah Papyrus,1992-07-16,1,344555,3
1796,Horn,1992-07-16,1,222041,3
1809,I Am Hydrogen,1992-07-16,2,233430,3
1815,It's Ice,1992-07-21,1,458893,3
1845,The Landlady,1992-07-09,1,224653,3
1848,The Squirming Coil,1992-07-09,1,446015,3
1851,David Bowie > Vacuum Solo > David Bowie,1992-07-09,1,870034,3
1897,All Things Reconsidered,1992-08-17,1,191922,3
1898,Foam,1992-08-17,1,456124,3
1871,Foam,1992-08-13,1,480183,3
1872,You Enjoy Myself,1992-08-13,1,987638,3
1874,Stash,1992-08-14,1,555598,3
1048,Contact,1992-04-07,E,368509,3
1968,I Am Hydrogen,1992-11-19,2,181525,3
31903,Funky Bitch,1987-05-11,2,250802,3
31904,Harpua,1987-05-11,2,113371,3
1000,Foam,1992-04-06,1,465319,3
1972,I Walk the Line,1992-11-19,2,161985,3
1971,It's Ice,1992-11-19,2,467827,3
2013,I Am Hydrogen,1992-11-21,2,192052,3
2015,The Horse,1992-11-21,2,83096,3
2018,Guelah Papyrus,1992-11-21,2,455915,3
1981,All Things Reconsidered,1992-11-20,1,170136,3
1983,Rift,1992-11-20,1,411768,3
1991,Fluffhead,1992-11-20,2,835866,3
2019,The Squirming Coil,1992-11-21,2,479164,3
2023,Take the 'A' Train,1992-11-21,2,204016,3
2025,Big Ball Jam,1992-11-21,2,120686,3
2055,Foam,1992-11-23,1,503144,3
2087,Fee,1992-11-25,1,317623,3
2095,Foam,1992-11-25,2,481515,3
2096,Fast Enough for You,1992-11-25,2,346567,3
2069,The Squirming Coil,1992-11-23,2,467905,3
2072,Weigh,1992-11-23,2,310439,3
2074,I Am Hydrogen,1992-11-23,2,194429,3
2082,Sleeping Monkey,1992-11-23,E,327758,3
1004,Esther,1992-04-06,1,534779,3
2141,I Am Hydrogen,1992-11-28,1,233587,3
1006,Guelah Papyrus,1992-04-06,1,336797,3
2098,The Lizards,1992-11-25,2,754233,3
1007,The Squirming Coil,1992-04-06,1,387866,3
2122,It's Ice,1992-11-27,2,473365,3
2207,Fee,1992-12-03,1,318485,3
2219,Fluffhead,1992-12-03,2,823353,3
31907,Fluffhead,1987-05-11,2,682684,3
2159,Foam,1992-11-30,1,489979,3
2162,Stash,1992-11-30,1,513776,3
2164,It's Ice,1992-11-30,1,468715,3
2175,You Enjoy Myself,1992-11-30,2,909270,3
2176,The Squirming Coil,1992-11-30,2,467879,3
2181,Fee,1992-11-30,E,311876,3
2220,Mike's Song > I Am Hydrogen,1992-12-03,2,686733,3
2255,Fee,1992-12-06,1,316238,3
